107,132,177,160,106,133,179,160,65,115,64,116,64,116,71,111
107,132,177,160,106,132,201,165,65,115,50,116,54,121,57,111
107,132,177,160,104,128,177,162,65,115,62,114,62,114,70,109
107,132,177,160,104,130,178,161,65,115,63,115,63,115,70,110
107,132,177,160,105,130,193,167,65,115,53,117,55,118,61,110
107,132,177,160,105,132,178,159,65,115,64,116,64,116,71,111
107,132,177,160,1000,1000,1000,1000,65,115,64,116,100,100,69,110
107,132,177,160,105,129,180,162,65,115,61,114,62,114,69,110
107,132,177,160,105,131,181,163,65,115,61,115,61,115,69,111
107,132,177,160,105,129,197,167,65,115,50,116,53,118,58,110
107,132,177,160,1000,1000,1000,1000,65,115,50,116,100,100,62,110
107,132,177,160,104,130,176,160,65,115,64,115,64,115,72,110
107,132,177,160,104,129,176,163,65,115,63,113,62,113,71,110
107,132,177,160,107,133,180,162,65,115,63,116,63,116,71,111
107,132,177,160,105,132,182,159,65,115,62,117,63,117,69,111
107,132,177,160,106,130,193,164,65,115,54,116,57,118,61,110
107,132,177,160,104,132,180,161,65,115,62,116,62,116,70,111
107,132,177,160,105,131,182,162,65,115,61,116,61,116,68,111
107,132,177,160,106,130,192,164,65,115,55,116,57,118,62,110
107,132,177,160,106,130,182,164,65,115,60,115,60,115,68,110
