207,181,83,130,208,181,82,127,165,75,167,76,167,75,160,79
207,181,83,130,209,186,81,130,165,75,168,75,168,76,161,77
207,181,83,130,209,183,83,129,165,75,167,75,167,75,160,79
207,181,83,130,210,183,82,129,165,75,168,75,168,74,161,78
207,181,83,130,209,181,84,129,165,75,166,75,166,74,160,79
207,181,83,130,211,185,85,131,165,75,168,75,168,75,161,78
207,181,83,130,211,187,82,128,165,75,170,76,170,76,163,79
207,181,83,130,212,187,83,129,165,75,171,76,171,75,163,79
207,181,83,130,209,181,79,127,165,75,168,75,168,74,161,78
207,181,83,130,211,187,83,130,165,75,169,75,169,76,162,78
207,181,83,130,209,181,80,128,165,75,167,75,167,73,160,78
207,181,83,130,211,184,83,129,165,75,169,75,169,74,162,79
207,181,83,130,208,184,82,127,165,75,168,76,168,76,161,79
207,181,83,130,211,182,85,131,165,75,167,74,167,73,160,78
207,181,83,130,212,185,84,129,165,75,170,75,170,74,163,79
207,181,83,130,-42,-42,-42,-42,165,75,170,75,100,100,162,78
207,181,83,130,209,181,82,127,165,75,167,76,168,74,161,79
207,181,83,130,211,184,82,129,165,75,169,75,169,74,162,78
207,181,83,130,208,182,80,128,165,75,167,75,167,75,160,78
207,181,83,130,210,183,84,129,165,75,168,76,168,74,161,79
