130,83,181,207,124,76,177,203,35,75,36,76,36,76,35,75
130,83,181,207,125,347,174,199,35,75,184,78,135,267,184,77
130,83,181,207,124,77,176,202,35,75,37,76,37,76,36,76
130,83,181,207,125,77,175,202,35,75,37,76,37,75,37,75
130,83,181,207,124,77,173,201,35,75,38,76,38,76,38,76
130,83,181,207,126,76,175,202,35,75,38,75,38,75,37,74
130,83,181,207,123,75,174,201,35,75,37,76,37,76,37,76
130,83,181,207,126,165,176,201,35,75,66,100,56,111,66,99
130,83,181,207,128,78,179,203,35,75,37,74,37,75,36,74
130,83,181,207,125,77,176,204,35,75,36,75,36,75,35,75
130,83,181,207,132,80,177,204,35,75,39,73,39,73,38,72
130,83,181,207,128,79,177,203,35,75,38,75,38,75,37,74
130,83,181,207,123,75,174,202,35,75,37,76,37,75,36,76
130,83,181,207,124,76,174,203,35,75,37,76,37,75,36,75
130,83,181,207,124,347,173,202,35,75,181,74,133,266,181,73
130,83,181,207,125,79,177,202,35,75,37,77,37,76,37,76
130,83,181,207,130,163,179,205,35,75,63,98,54,108,63,98
130,83,181,207,129,77,178,203,35,75,38,73,38,74,37,73
130,83,181,207,127,78,175,202,35,75,38,75,38,75,38,74
130,83,181,207,129,161,176,203,35,75,64,97,55,107,64,97
