55,203,243,145,55,203,244,149,55,195,54,195,53,195,57,184
55,203,243,145,55,244,248,148,55,195,92,211,67,227,95,201
55,203,243,145,58,201,246,147,55,195,50,194,53,194,53,181
55,203,243,145,57,205,248,150,55,195,51,197,52,197,54,185
55,203,243,145,57,247,250,151,55,195,92,211,66,229,96,202
55,203,243,145,54,203,244,145,55,195,54,196,55,196,57,184
55,203,243,145,58,205,246,150,55,195,54,196,53,196,56,186
55,203,243,145,56,204,243,149,55,195,56,195,54,195,59,185
55,203,243,145,57,247,-42,145,55,195,56,244,120,180,62,230
55,203,243,145,55,202,244,150,55,195,53,194,52,194,56,183
55,203,243,145,57,200,246,149,55,195,49,193,51,193,52,181
55,203,243,145,57,247,248,150,55,195,94,208,68,229,98,198
55,203,243,145,55,205,248,152,55,195,51,197,50,197,54,186
55,203,243,145,56,243,252,150,55,195,86,216,64,227,89,206
55,203,243,145,58,202,246,148,55,195,51,194,53,195,54,182
55,203,243,145,60,205,248,151,55,195,51,196,52,196,54,185
55,203,243,145,55,248,246,147,55,195,100,198,70,230,102,190
55,203,243,145,55,203,246,147,55,195,52,196,53,196,54,184
55,203,243,145,57,204,246,149,55,195,53,196,53,196,55,185
55,203,243,145,55,246,251,150,55,195,90,214,65,230,93,204
