243,145,55,203,1000,1000,1000,1000,145,5,145,31,100,100,140,27
243,145,55,203,246,145,55,204,145,5,147,3,147,2,140,27
243,145,55,203,244,150,58,205,145,5,144,4,145,6,137,27
243,145,55,203,246,147,53,201,145,5,150,5,149,4,142,29
243,145,55,203,244,150,54,204,145,5,145,4,146,6,138,27
243,145,55,203,244,147,53,203,145,5,146,4,146,5,139,28
243,145,55,203,244,145,75,201,145,5,146,10,145,7,140,30
243,145,55,203,244,144,52,201,145,5,148,5,147,4,140,30
243,145,55,203,242,144,52,203,145,5,143,4,144,5,136,28
243,145,55,203,247,151,75,204,145,5,147,8,147,6,141,28
243,145,55,203,245,151,53,203,145,5,147,5,148,6,140,28
243,145,55,203,245,146,53,204,145,5,146,3,146,3,139,27
243,145,55,203,243,146,54,200,145,5,148,7,147,6,140,31
243,145,55,203,244,149,76,203,145,5,145,10,144,8,138,29
243,145,55,203,243,145,52,201,145,5,147,6,146,5,139,30
243,145,55,203,246,150,77,206,145,5,144,7,144,6,138,27
243,145,55,203,1000,1000,1000,1000,145,5,144,7,100,100,138,31
243,145,55,203,245,152,55,205,145,5,146,4,147,6,138,27
243,145,55,203,245,149,78,202,145,5,146,11,145,8,140,30
243,145,55,203,246,148,57,204,145,5,147,4,147,4,140,27
