176,29,187,255,183,1000,190,302,15,25,-44,-38,807,1665,65512,65517
176,29,187,255,172,1000,188,255,15,25,11,26,845,1693,25,36
176,29,187,255,183,1000,191,284,15,25,-18,-10,824,1674,65535,4
176,29,187,255,176,1000,190,259,15,25,10,23,843,1689,23,33
176,29,187,255,173,1000,189,255,15,25,12,27,845,1692,25,37
176,29,187,255,183,1000,189,307,15,25,-52,-46,802,1662,65505,65510
176,29,187,255,176,1000,192,260,15,25,8,23,842,1689,22,34
176,29,187,255,186,1000,198,306,15,25,-48,-36,802,1664,65509,65518
176,29,187,255,176,1000,190,257,15,25,12,25,845,1690,25,36
176,29,187,255,183,1000,190,302,15,25,-44,-38,807,1665,65512,65517
176,29,187,255,179,1000,192,259,15,25,12,24,844,1688,25,35
176,29,187,255,186,1000,192,277,15,25,-5,0,832,1676,9,14
176,29,187,255,175,1000,188,257,15,25,11,23,845,1690,24,34
176,29,187,255,182,1000,190,301,15,25,-44,-36,807,1666,65512,65519
176,29,187,255,174,1000,190,255,15,25,13,28,845,1692,26,38
176,29,187,255,186,1000,194,305,15,25,-46,-38,805,1663,65510,65516
176,29,187,255,175,1000,193,258,15,25,10,27,842,1691,23,37
176,29,187,255,185,1000,187,272,15,25,1,2,838,1677,14,16
176,29,187,255,174,1000,189,257,15,25,11,24,844,1691,24,35
176,29,187,255,175,1000,190,256,15,25,13,26,845,1691,26,37
