159,247,195,43,153,179
298,245,189,47,157,98
160,247,190,43,157,174
298,248,191,43,159,101
158,246,194,44,153,178
299,249,192,46,159,101
160,245,192,45,153,176
298,246,191,43,156,99
163,247,193,43,155,177
300,249,194,48,157,100
162,247,193,44,155,177
297,249,194,47,157,103
161,246,192,43,155,176
328,246,190,48,157,74
159,247,191,43,157,175
441,249,194,49,159,0
161,247,192,48,156,175
324,247,192,48,157,78
160,245,190,42,155,174
331,250,195,47,158,75
