191,137,93,163,191,137,95,167,125,55,122,54,122,55,119,58
191,137,93,163,194,138,95,165,125,55,126,54,126,54,123,59
191,137,93,163,193,139,96,163,125,55,126,56,126,56,124,60
191,137,93,163,191,137,98,166,125,55,122,55,123,56,120,60
191,137,93,163,190,137,96,163,125,55,124,57,124,57,121,61
191,137,93,163,191,137,98,168,125,55,121,54,121,55,119,59
191,137,93,163,190,136,94,161,125,55,125,57,125,56,123,61
191,137,93,163,191,136,94,165,125,55,123,54,123,55,121,59
191,137,93,163,192,137,103,165,125,55,123,57,123,56,121,61
191,137,93,163,191,137,96,163,125,55,125,56,124,56,122,61
191,137,93,163,191,140,97,162,125,55,126,58,126,58,123,62
191,137,93,163,189,138,93,162,125,55,124,57,124,58,121,61
191,137,93,163,190,136,100,169,125,55,120,55,120,55,117,59
191,137,93,163,191,136,95,161,125,55,126,57,125,56,123,61
191,137,93,163,189,136,104,161,125,55,123,60,123,59,121,64
191,137,93,163,195,138,102,166,125,55,125,55,125,54,123,59
191,137,93,163,192,136,101,167,125,55,122,55,122,55,120,59
191,137,93,163,193,140,102,167,125,55,123,56,123,56,121,60
191,137,93,163,192,135,97,161,125,55,126,57,126,55,124,61
191,137,93,163,192,138,98,165,125,55,124,56,124,56,121,60
