262,175,25,197,-42,-42,-42,-42,175,5,171,29,100,100,165,167
262,175,25,197,245,159,5,179,175,5,170,13,168,15,165,19
262,175,25,197,250,160,20,180,175,5,175,19,171,12,170,14
262,175,25,197,246,157,3,178,175,5,172,10,169,14,166,17
262,175,25,197,246,159,19,181,175,5,169,18,167,14,164,18
262,175,25,197,249,161,9,179,175,5,175,20,171,13,169,16
262,175,25,197,246,160,19,178,175,5,172,21,169,16,166,19
262,175,25,197,246,162,6,177,175,5,173,22,170,17,167,20
262,175,25,197,247,158,23,180,175,5,171,19,168,13,166,31
262,175,25,197,-42,-42,-42,-42,175,5,171,19,100,100,169,17
262,175,25,197,250,160,6,182,175,5,173,17,170,11,168,14
262,175,25,197,246,158,18,177,175,5,173,22,169,15,167,17
262,175,25,197,248,159,6,179,175,5,174,20,170,13,168,16
262,175,25,197,247,162,18,180,175,5,171,19,169,15,166,19
262,175,25,197,249,161,8,183,175,5,171,16,169,12,166,16
262,175,25,197,247,158,5,183,175,5,169,10,167,12,164,16
262,175,25,197,247,157,17,178,175,5,173,20,169,13,168,15
262,175,25,197,246,160,5,179,175,5,171,13,169,15,166,19
262,175,25,197,246,161,22,180,175,5,170,20,168,16,165,31
262,175,25,197,249,161,6,178,175,5,176,21,172,13,170,16
