146,57,193,235,146,55,199,238,15,55,11,54,11,55,26,69
146,57,193,235,148,54,211,254,15,55,-6,52,-6,52,11,67
146,57,193,235,145,55,206,235,15,55,11,55,10,59,29,69
146,57,193,235,148,56,198,237,15,55,13,53,13,55,29,68
146,57,193,235,147,54,205,253,15,55,-4,52,-3,51,11,68
146,57,193,235,148,56,202,235,15,55,14,53,13,57,31,68
146,57,193,235,145,52,198,235,15,55,13,54,13,56,29,69
146,57,193,235,149,55,204,252,15,55,-1,51,-1,50,13,67
146,57,193,235,146,54,198,235,15,55,14,54,13,56,29,69
146,57,193,235,148,55,208,253,15,55,-4,52,-4,51,12,68
146,57,193,235,150,55,205,237,15,55,12,51,11,56,30,67
146,57,193,235,147,55,208,251,15,55,-3,53,-3,53,13,68
146,57,193,235,145,56,208,235,15,55,10,55,10,60,29,69
146,57,193,235,145,55,201,235,15,55,12,55,12,58,29,69
146,57,193,235,147,57,204,249,15,55,0,53,1,52,15,68
146,57,193,235,147,58,202,237,15,55,12,54,11,57,28,69
146,57,193,235,149,55,211,253,15,55,-4,52,-4,52,12,67
146,57,193,235,146,57,204,237,15,55,10,55,10,58,27,69
146,57,193,235,146,53,207,251,15,55,-3,53,-3,52,13,69
146,57,193,235,149,53,201,235,15,55,14,52,14,55,31,67
