135,237,206,65,280,241,205,-42,135,195,140,49,241,100,137,52
135,237,206,65,143,240,204,-42,135,195,140,193,144,195,137,185
135,237,206,65,281,243,204,-42,135,195,144,50,243,100,140,53
135,237,206,65,145,242,204,-42,135,195,142,194,146,196,139,186
135,237,206,65,283,241,208,-42,135,195,137,45,243,98,134,48
135,237,206,65,145,241,206,-42,135,195,139,193,145,196,136,185
135,237,206,65,281,241,205,-42,135,195,140,48,242,99,137,50
135,237,206,65,145,241,203,-42,135,195,142,193,146,195,139,185
135,237,206,65,279,244,206,-42,135,195,143,54,241,103,139,56
135,237,206,65,148,240,205,-42,135,195,139,189,147,193,136,182
135,237,206,65,281,242,203,-42,135,195,143,49,243,99,140,51
135,237,206,65,149,254,203,-42,135,195,158,206,153,203,154,197
135,237,206,65,283,243,205,-42,135,195,143,47,245,98,139,50
135,237,206,65,145,238,204,-42,135,195,138,189,145,193,135,182
135,237,206,65,280,243,202,-42,135,195,146,52,243,100,142,54
135,237,206,65,145,242,203,-42,135,195,143,194,147,195,140,186
135,237,206,65,284,244,204,-42,135,195,145,47,246,98,141,50
135,237,206,65,142,239,203,-42,135,195,140,192,144,194,137,185
135,237,206,65,281,239,203,-42,135,195,140,45,242,96,137,48
135,237,206,65,146,240,204,-42,135,195,140,191,146,194,137,183
