157,150,149,152,101,96
156,145,140,146,104,95
1000,151,150,154,100,97
158,147,146,158,100,93
156,156,147,147,105,100
154,147,145,148,102,97
154,148,144,154,100,95
154,147,145,149,102,96
159,149,152,160,98,94
154,154,144,146,105,99
153,145,150,147,100,97
158,158,149,150,105,99
156,147,144,145,104,97
156,148,142,146,104,96
157,151,152,148,102,99
157,146,142,147,104,95
158,146,143,148,104,94
156,149,147,151,102,96
155,147,155,156,97,97
154,146,143,147,103,96
