63,182,222,147,62,163
65,277,230,149,155,171
62,176,222,151,57,159
63,174,217,150,61,157
64,291,232,150,172,172
61,175,220,146,58,158
64,176,219,146,60,158
63,177,221,146,59,159
63,178,221,148,60,160
64,175,218,147,60,158
61,176,218,145,61,159
63,175,218,147,60,158
64,179,223,148,59,161
64,177,220,149,60,159
64,178,222,149,59,160
66,279,229,152,159,168
63,175,221,146,57,158
63,293,225,145,182,168
65,183,222,152,63,163
61,275,224,146,159,166
