108,98,199,204,116,108,210,227,25,95,12,92,10,91,28,96
108,98,199,204,114,104,209,211,25,95,20,95,20,96,36,96
108,98,199,204,113,106,209,211,25,95,20,96,20,97,36,97
108,98,199,204,115,108,210,233,25,95,8,90,5,89,25,97
108,98,199,204,114,105,209,213,25,95,19,95,19,95,35,96
108,98,199,204,112,104,207,231,25,95,8,89,5,88,26,96
108,98,199,204,117,106,210,214,25,95,19,94,19,94,35,95
108,98,199,204,115,105,209,226,25,95,12,91,10,90,28,96
108,98,199,204,112,101,209,212,25,95,18,95,18,95,34,95
108,98,199,204,115,107,214,213,25,95,17,96,18,97,33,96
108,98,199,204,116,103,212,228,25,95,9,90,7,89,26,94
108,98,199,204,114,105,210,214,25,95,18,95,18,95,34,96
108,98,199,204,114,103,209,210,25,95,20,95,21,96,36,95
108,98,199,204,115,107,210,213,25,95,19,96,19,96,35,96
108,98,199,204,113,106,211,230,25,95,8,91,5,90,25,97
108,98,199,204,116,105,208,212,25,95,20,94,21,95,36,95
108,98,199,204,117,109,214,231,25,95,8,92,6,91,25,96
108,98,199,204,113,105,209,211,25,95,20,96,20,96,36,96
108,98,199,204,1000,1000,1000,1000,25,95,20,96,100,100,27,96
108,98,199,204,114,103,208,209,25,95,21,95,22,96,37,95
