129,121,157,163,132,125,171,172,75,95,68,97,68,97,74,96
129,121,157,163,131,122,166,169,75,95,70,95,70,95,76,95
129,121,157,163,134,125,1000,173,75,95,70,94,-740,905,76,95
129,121,157,163,1000,1000,1000,1000,75,95,70,94,100,100,73,96
129,121,157,163,131,124,167,1000,75,95,69,96,-1548,-713,75,96
129,121,157,163,137,126,174,176,75,95,67,95,68,95,74,94
129,121,157,163,132,123,166,168,75,95,71,96,72,96,77,95
129,121,157,163,131,123,176,171,75,95,65,98,67,98,72,96
129,121,157,163,134,124,168,170,75,95,70,95,71,95,77,95
129,121,157,163,132,124,166,171,75,95,70,95,70,95,76,96
129,121,157,163,133,125,166,172,75,95,70,95,70,95,76,96
129,121,157,163,138,129,171,171,75,95,72,96,73,96,77,95
129,121,157,163,133,123,172,1000,75,95,64,94,-1549,-713,71,95
129,121,157,163,133,126,169,172,75,95,69,96,70,96,76,96
129,121,157,163,134,125,184,172,75,95,63,99,65,100,70,95
129,121,157,163,135,125,168,170,75,95,71,95,72,95,77,95
129,121,157,163,131,123,1000,168,75,95,72,95,-739,906,78,96
129,121,157,163,135,127,178,175,75,95,65,97,66,97,72,96
129,121,157,163,133,124,166,167,75,95,72,96,73,96,78,95
129,121,157,163,133,126,164,169,75,95,73,96,73,96,78,96
