156,241,190,47,159,247,195,43,155,185,158,190,158,190,153,179
156,241,190,47,298,245,189,47,155,185,162,100,265,80,157,98
156,241,190,47,160,247,190,43,155,185,162,186,160,188,157,174
156,241,190,47,298,248,191,43,155,185,163,104,266,83,159,101
156,241,190,47,158,246,194,44,155,185,157,189,157,189,153,178
156,241,190,47,299,249,192,46,155,185,164,104,266,83,159,101
156,241,190,47,160,245,192,45,155,185,158,187,159,186,153,176
156,241,190,47,298,246,191,43,155,185,161,102,265,82,156,99
156,241,190,47,163,247,193,43,155,185,160,188,161,187,155,177
156,241,190,47,300,249,194,48,155,185,162,103,266,83,157,100
156,241,190,47,162,247,193,44,155,185,160,188,160,187,155,177
156,241,190,47,297,249,194,47,155,185,162,105,264,86,157,103
156,241,190,47,161,246,192,43,155,185,159,187,160,187,155,176
156,241,190,47,328,246,190,48,155,185,162,76,296,50,157,74
156,241,190,47,159,247,191,43,155,185,161,187,159,188,157,175
156,241,190,47,441,249,194,49,155,185,163,0,440,-91,159,0
156,241,190,47,161,247,192,48,155,185,160,187,159,187,156,175
156,241,190,47,324,247,192,48,155,185,161,80,291,56,157,78
156,241,190,47,160,245,190,42,155,185,160,186,160,186,155,174
156,241,190,47,331,250,195,47,155,185,162,77,299,51,158,75
