38,166,248,188,35,185,252,190,15,165,25,178,17,178,31,169
38,166,248,188,33,166,251,188,15,165,12,166,13,167,17,156
38,166,248,188,36,186,252,189,15,165,26,179,19,179,32,170
38,166,248,188,38,171,251,190,15,165,15,169,14,169,21,159
38,166,248,188,35,173,253,190,15,165,14,171,13,171,20,161
38,166,248,188,36,172,252,188,15,165,15,171,15,171,21,160
38,166,248,188,35,187,253,190,15,165,25,180,18,179,32,171
38,166,248,188,36,178,254,191,15,165,17,175,14,174,23,165
38,166,248,188,34,187,251,191,15,165,27,178,18,178,34,170
38,166,248,188,38,171,251,192,15,165,15,169,13,168,21,159
38,166,248,188,35,271,252,189,15,165,112,170,51,244,122,165
38,166,248,188,33,166,250,189,15,165,13,166,13,166,18,156
38,166,248,188,35,187,255,190,15,165,23,181,17,180,29,171
38,166,248,188,35,167,253,188,15,165,11,167,13,168,16,156
38,166,248,188,-42,-42,-42,-42,15,165,11,167,100,100,128,169
38,166,248,188,36,169,253,187,15,165,12,168,14,170,17,158
38,166,248,188,34,259,255,190,15,165,94,173,43,234,104,167
38,166,248,188,36,170,252,192,15,165,13,169,12,168,19,158
38,166,248,188,34,170,250,191,15,165,15,169,13,168,22,159
38,166,248,188,37,171,254,190,15,165,12,170,13,170,18,159
