193,57,146,235,194,57,155,237,55,15,53,15,52,16,60,36
193,57,146,235,194,57,153,235,55,15,55,16,54,16,62,36
193,57,146,235,192,55,342,273,55,15,0,16,-58,79,0,38
193,57,146,235,195,56,157,234,55,15,56,16,54,17,64,35
193,57,146,235,194,56,157,255,55,15,34,10,36,9,41,33
193,57,146,235,195,55,182,234,55,15,51,17,47,24,64,35
193,57,146,235,193,55,152,235,55,15,54,16,53,16,62,37
193,57,146,235,198,55,154,237,55,15,56,12,54,13,64,33
193,57,146,235,192,56,155,234,55,15,54,18,53,18,62,38
193,57,146,235,199,54,155,234,55,15,60,12,57,13,67,32
193,57,146,235,191,55,154,253,55,15,33,12,37,11,41,36
193,57,146,235,194,56,190,235,55,15,47,17,43,27,62,36
193,57,146,235,197,54,151,234,55,15,59,13,57,14,66,33
193,57,146,235,194,57,160,258,55,15,30,10,33,9,38,33
193,57,146,235,192,53,182,233,55,15,50,19,46,26,63,37
193,57,146,235,191,54,154,256,55,15,30,11,34,9,38,35
193,57,146,235,194,56,156,236,55,15,54,16,52,16,61,36
193,57,146,235,191,54,153,271,55,15,12,6,21,2,21,31
193,57,146,235,194,53,163,232,55,15,57,17,53,19,65,36
193,57,146,235,192,55,160,255,55,15,32,12,34,11,40,35
