96,177,193,123,96,183,190,120,85,155,92,158,89,159,93,151
96,177,193,123,95,186,200,119,85,155,87,164,87,164,87,157
96,177,193,123,97,181,193,120,85,155,89,158,88,158,89,151
96,177,193,123,94,186,211,120,85,155,77,168,82,168,77,159
96,177,193,123,97,183,191,121,85,155,91,157,89,158,93,151
96,177,193,123,95,188,205,120,85,155,84,167,85,167,84,160
96,177,193,123,96,184,190,122,85,155,93,157,89,159,94,151
96,177,193,123,94,188,201,120,85,155,87,166,87,166,88,159
96,177,193,123,95,181,193,122,85,155,88,158,86,158,89,151
96,177,193,123,96,187,199,119,85,155,88,164,88,164,89,157
96,177,193,123,95,178,190,118,85,155,89,156,88,156,89,150
96,177,193,123,98,-42,203,122,85,155,87,166,58,109,88,159
96,177,193,123,95,186,192,120,85,155,93,160,89,161,94,153
96,177,193,123,96,186,199,121,85,155,87,163,87,163,88,156
96,177,193,123,96,-42,192,121,85,155,86,156,62,106,88,150
96,177,193,123,95,185,200,120,85,155,86,163,86,163,86,156
96,177,193,123,94,181,191,121,85,155,90,157,87,158,91,151
96,177,193,123,98,189,202,124,85,155,87,165,86,165,88,158
96,177,193,123,93,181,191,119,85,155,90,158,88,159,91,152
96,177,193,123,99,195,201,123,85,155,92,167,89,168,94,160
