183,201,125,86,156,117
186,206,127,88,159,118
184,204,125,85,159,117
187,205,128,88,159,118
183,205,129,84,158,120
186,203,127,87,158,118
184,204,126,84,158,118
191,202,126,85,159,117
187,203,126,87,158,117
185,203,126,86,158,118
186,202,126,87,157,117
187,202,133,88,155,119
185,202,131,86,155,120
187,203,139,86,153,122
189,206,126,89,161,117
185,205,125,87,159,117
185,202,127,85,157,119
188,203,125,88,159,116
186,204,128,85,158,119
186,202,131,87,156,119
