92,150,191,150,91,151,191,148,65,135,66,136,66,136,69,132
92,150,191,150,90,149,189,147,65,135,66,135,66,135,69,131
92,150,191,150,90,165,191,147,65,135,74,143,70,144,77,138
92,150,191,150,87,188,189,148,65,135,90,148,76,158,95,142
92,150,191,150,89,153,189,147,65,135,68,137,67,138,71,133
92,150,191,150,91,165,192,148,65,135,73,143,69,144,76,138
92,150,191,150,88,151,189,148,65,135,67,137,66,137,70,132
92,150,191,150,88,169,191,149,65,135,75,144,69,147,79,140
92,150,191,150,88,152,188,146,65,135,68,137,67,137,71,133
92,150,191,150,88,153,192,147,65,135,66,139,66,139,69,134
92,150,191,150,91,153,190,148,65,135,68,137,67,137,70,132
92,150,191,150,90,327,191,148,65,135,221,137,136,277,237,133
92,150,191,150,89,154,191,149,65,135,67,138,66,138,70,134
92,150,191,150,88,152,190,148,65,135,67,137,66,137,70,133
92,150,191,150,90,155,195,151,65,135,64,139,64,139,67,134
92,150,191,150,90,152,193,149,65,135,65,138,65,138,67,133
92,150,191,150,91,155,192,151,65,135,67,138,65,138,70,133
92,150,191,150,91,152,193,148,65,135,65,137,66,137,68,132
92,150,191,150,90,155,191,151,65,135,67,138,65,138,70,133
92,150,191,150,89,171,192,149,65,135,76,145,70,148,80,140
