255,198,35,165,258,199,31,164,195,35,199,35,198,33,192,45
255,198,35,165,259,202,35,169,195,35,197,32,197,33,189,41
255,198,35,165,257,200,33,170,195,35,194,30,194,33,186,40
255,198,35,165,259,198,31,165,195,35,199,34,198,32,192,44
255,198,35,165,258,199,35,167,195,35,197,33,196,33,189,43
255,198,35,165,257,201,30,166,195,35,197,33,197,35,189,43
255,198,35,165,258,200,34,167,195,35,197,33,197,33,189,43
255,198,35,165,257,200,32,165,195,35,197,34,197,35,189,44
255,198,35,165,261,202,35,166,195,35,201,34,201,33,193,43
255,198,35,165,258,199,33,165,195,35,198,35,198,33,190,44
255,198,35,165,256,199,32,166,195,35,195,34,195,35,188,43
255,198,35,165,260,419,34,165,195,35,203,36,313,258,195,45
255,198,35,165,259,203,33,167,195,35,198,33,199,35,190,43
255,198,35,165,-42,-42,-42,-42,195,35,198,33,100,100,194,45
255,198,35,165,256,199,31,164,195,35,197,35,197,35,189,45
255,198,35,165,260,201,33,165,195,35,200,35,200,33,193,44
255,198,35,165,260,203,37,167,195,35,199,34,199,34,191,43
255,198,35,165,259,200,33,165,195,35,199,35,199,33,192,44
255,198,35,165,260,204,35,168,195,35,199,33,199,34,191,42
255,198,35,165,257,198,31,166,195,35,196,34,196,33,189,43
