143,120,143,163,146,124,150,167,85,85,83,86,83,86,86,88
143,120,143,163,444,123,147,444,85,85,97,0,95,-350,99,0
143,120,143,163,150,126,169,170,85,85,77,89,79,89,82,87
143,120,143,163,146,125,152,183,85,85,75,81,73,82,78,85
143,120,143,163,148,124,150,169,85,85,83,84,83,84,86,87
143,120,143,163,152,128,154,443,85,85,0,0,-195,-55,0,0
143,120,143,163,169,128,150,169,85,85,94,76,95,75,96,79
143,120,143,163,149,125,152,168,85,85,83,85,84,85,87,87
143,120,143,163,147,124,149,188,85,85,73,76,71,79,75,82
143,120,143,163,149,127,151,169,85,85,84,85,84,85,87,88
143,120,143,163,149,125,153,168,85,85,83,85,83,85,87,88
143,120,143,163,148,123,149,191,85,85,71,74,70,77,74,80
143,120,143,163,149,126,152,168,85,85,84,85,84,85,87,88
143,120,143,163,1000,1000,1000,1000,85,85,84,85,100,100,89,91
143,120,143,163,148,124,152,167,85,85,83,85,84,85,87,87
143,120,143,163,147,124,440,441,85,85,0,86,-337,89,0,88
143,120,143,163,148,126,151,168,85,85,84,86,84,85,87,88
143,120,143,163,148,123,150,189,85,85,72,76,71,78,75,81
143,120,143,163,146,124,147,167,85,85,84,85,84,85,87,88
143,120,143,163,147,125,149,171,85,85,82,84,82,84,85,87
