249,200,45,155,253,203,42,158,195,45,198,42,198,43,189,50
249,200,45,155,253,201,42,156,195,45,199,43,198,42,190,52
249,200,45,155,251,200,42,157,195,45,196,43,196,43,188,51
249,200,45,155,253,201,42,158,195,45,197,42,197,41,189,50
249,200,45,155,251,200,41,154,195,45,198,45,197,43,190,53
249,200,45,155,251,202,45,160,195,45,194,41,195,43,186,49
249,200,45,155,251,202,42,155,195,45,197,44,197,44,189,52
249,200,45,155,254,202,43,159,195,45,198,41,198,41,190,50
249,200,45,155,253,203,44,159,195,45,197,42,197,43,189,50
249,200,45,155,255,205,42,156,195,45,201,44,201,43,193,52
249,200,45,155,253,201,41,156,195,45,199,43,198,42,190,51
249,200,45,155,253,202,42,157,195,45,198,43,198,42,190,51
249,200,45,155,254,203,41,160,195,45,198,40,198,41,189,49
249,200,45,155,251,200,41,158,195,45,195,42,195,42,187,50
249,200,45,155,255,203,44,156,195,45,201,44,201,42,193,52
249,200,45,155,251,201,41,155,195,45,197,44,197,44,189,52
249,200,45,155,-42,-42,-42,-42,195,45,197,44,100,100,193,50
249,200,45,155,253,204,42,155,195,45,200,44,200,44,191,52
249,200,45,155,253,203,44,156,195,45,199,44,199,43,191,52
249,200,45,155,252,200,41,156,195,45,197,43,197,42,189,51
