28,180,260,188,18,167
29,193,261,187,27,178
30,180,258,190,20,167
27,194,259,187,31,178
26,177,259,187,16,165
28,179,260,187,17,166
29,178,258,188,18,165
27,193,263,187,25,178
27,174,255,187,19,162
27,177,257,187,19,165
28,182,261,188,18,169
27,181,258,189,21,168
28,178,255,186,22,166
27,196,256,188,36,178
25,177,255,187,21,165
26,181,257,187,22,168
28,176,256,189,19,164
26,194,260,188,30,178
25,176,257,187,18,164
27,177,257,187,19,165
