200,249,155,45,198,247,154,231,195,155,123,26,107,112,122,26
200,249,155,45,196,249,183,235,195,155,114,76,96,121,113,76
200,249,155,45,201,247,153,40,195,155,195,154,196,153,194,154
200,249,155,45,198,246,151,230,195,155,123,25,109,110,123,25
200,249,155,45,196,246,152,37,195,155,193,154,193,155,193,154
200,249,155,45,198,247,151,202,195,155,142,55,129,121,142,55
200,249,155,45,198,244,152,38,195,155,192,154,193,152,191,153
200,249,155,45,200,249,155,39,195,155,195,156,196,155,195,156
200,249,155,45,198,246,154,37,195,155,192,156,194,154,192,155
200,249,155,45,196,248,151,37,195,155,196,154,194,156,195,153
200,249,155,45,200,249,155,38,195,155,195,156,196,155,195,156
200,249,155,45,200,249,151,39,195,155,198,153,197,154,197,153
200,249,155,45,199,246,152,35,195,155,194,155,195,153,193,154
200,249,155,45,198,246,154,231,195,155,122,33,107,111,122,33
200,249,155,45,196,247,152,37,195,155,194,154,193,156,194,154
200,249,155,45,199,250,153,38,195,155,197,155,196,156,197,154
200,249,155,45,195,245,154,36,195,155,191,156,191,155,190,156
200,249,155,45,198,246,156,233,195,155,120,39,105,111,120,38
200,249,155,45,200,248,153,38,195,155,195,155,196,154,195,154
200,249,155,45,198,247,154,39,195,155,193,155,194,155,193,155
