95,217,221,105,98,231,222,113,95,195,108,198,98,203,109,188
95,217,221,105,95,217,223,121,95,195,92,191,88,193,93,183
95,217,221,105,97,229,225,116,95,195,102,199,95,203,104,189
95,217,221,105,96,218,225,114,95,195,92,195,91,195,92,186
95,217,221,105,98,230,222,116,95,195,106,197,97,202,108,187
95,217,221,105,96,221,224,125,95,195,94,192,88,195,96,183
95,217,221,105,95,267,220,114,95,195,149,189,112,233,153,180
95,217,221,105,95,219,223,115,95,195,95,194,92,195,95,185
95,217,221,105,100,218,227,115,95,195,90,195,91,194,90,185
95,217,221,105,95,227,221,116,95,195,104,195,95,200,106,186
95,217,221,105,101,218,223,116,95,195,94,192,93,192,94,183
95,217,221,105,96,229,220,117,95,195,107,194,96,201,109,184
95,217,221,105,95,218,221,119,95,195,95,191,90,193,96,182
95,217,221,105,95,226,221,115,95,195,103,195,95,200,105,186
95,217,221,105,95,221,-42,114,95,195,90,200,133,157,91,190
95,217,221,105,95,264,221,115,95,195,144,189,110,231,148,181
95,217,221,105,99,221,223,121,95,195,96,192,91,194,97,183
95,217,221,105,97,226,223,112,95,195,102,198,96,200,103,188
95,217,221,105,96,217,226,114,95,195,90,195,90,195,90,186
95,217,221,105,98,231,221,116,95,195,108,196,97,202,110,186
