173,179,119,110,177,179,125,111,145,105,144,106,145,104,139,105
173,179,119,110,174,178,121,109,145,105,144,106,145,105,139,105
173,179,119,110,174,180,119,107,145,105,146,106,147,106,141,105
173,179,119,110,172,176,120,107,145,105,143,106,144,105,138,105
173,179,119,110,173,177,123,107,145,105,143,107,144,105,138,106
173,179,119,110,173,178,124,108,145,105,143,108,144,106,138,107
173,179,119,110,176,179,122,111,145,105,145,105,145,104,140,104
173,179,119,110,173,178,125,110,145,105,142,107,143,106,137,106
173,179,119,110,174,180,122,111,145,105,144,106,145,106,139,105
173,179,119,110,172,179,120,108,145,105,144,107,145,106,139,105
173,179,119,110,174,177,123,109,145,105,143,106,144,104,138,106
173,179,119,110,171,176,120,106,145,105,143,107,144,106,138,106
173,179,119,110,175,180,123,109,145,105,145,107,146,106,140,106
173,179,119,110,174,181,120,108,145,105,146,107,146,106,141,105
173,179,119,110,173,179,124,107,145,105,144,108,145,107,139,107
173,179,119,110,173,176,118,106,145,105,145,106,145,104,139,105
173,179,119,110,173,177,123,109,145,105,143,107,144,105,138,106
173,179,119,110,171,178,119,108,145,105,144,106,144,106,139,105
173,179,119,110,172,177,120,108,145,105,143,106,144,105,138,105
173,179,119,110,174,182,125,111,145,105,144,108,145,107,139,107
