199,98,108,204,203,107,115,209,95,25,94,25,94,25,94,40
199,98,108,204,205,106,129,212,95,25,91,26,91,25,93,40
199,98,108,204,203,103,113,209,95,25,94,23,94,23,94,39
199,98,108,204,203,102,128,210,95,25,91,26,90,26,93,41
199,98,108,204,205,105,117,211,95,25,94,23,94,23,94,38
199,98,108,204,202,102,113,209,95,25,93,23,93,24,93,39
199,98,108,204,205,104,114,208,95,25,96,23,96,23,97,39
199,98,108,204,203,102,114,208,95,25,95,24,94,23,95,39
199,98,108,204,201,102,122,208,95,25,92,27,91,26,93,42
199,98,108,204,205,105,113,209,95,25,96,23,96,23,96,38
199,98,108,204,202,103,114,208,95,25,94,24,94,24,94,40
199,98,108,204,203,103,130,212,95,25,89,26,89,26,92,41
199,98,108,204,203,106,113,213,95,25,91,22,92,23,91,38
199,98,108,204,203,105,123,209,95,25,93,26,92,26,94,41
199,98,108,204,204,103,114,211,95,25,93,22,93,22,93,38
199,98,108,204,205,103,113,212,95,25,93,21,93,21,93,37
199,98,108,204,206,104,130,212,95,25,92,25,91,24,94,39
199,98,108,204,202,102,113,207,95,25,95,24,95,24,95,40
199,98,108,204,207,106,115,211,95,25,96,21,96,21,96,37
199,98,108,204,206,104,127,212,95,25,92,24,91,23,94,39
