125,49,121,181,57,66
127,51,122,166,71,66
125,52,123,181,57,67
125,49,118,164,71,66
125,51,119,165,71,67
124,48,119,163,72,67
123,47,120,268,65496,50
124,51,118,165,70,68
124,47,120,165,70,67
124,50,119,164,71,67
126,49,124,272,65492,51
125,48,119,165,70,66
123,47,124,183,54,67
122,47,116,162,71,68
125,51,122,273,65490,53
124,50,120,166,69,67
123,49,117,163,71,68
125,49,120,165,70,66
124,49,126,271,65492,48
126,49,118,165,71,66
